,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content-en
6922,d907ffe5-f6af-46d4-a8d3-ba514489045a,Şaban Ali Kiraç,https://play-lh.googleusercontent.com/a/AAcHTtf-riJX3n3eD4bsWT0OpHeKmM5v5tNrkuyinsk6oA=mo,"Denemelerde eklenirse dahada güzel olur,çok istifade ediyoruz.",5,0,15.0.0,2020-05-29 21:21:46,,,15.0.0,"If it is added in the experiments, it would be more beautiful, we benefit a lot."
6923,f29a1962-6356-4e12-bb07-98dd1f2459d6,Ömer Torun,https://play-lh.googleusercontent.com/a-/AD_cMMS4XVR_tYzohSIElwZvN1Wskocv1zAtXntKHwlTfag,Çok güzel bir uygulama şiddetle tavsiye ediyorum !!,5,0,12.0.3,2020-05-29 21:21:11,,,12.0.3,A very nice application I strongly recommend !!
6924,0e36c008-7025-4fa2-86e8-f21d1169d9b9,Şeyda Kuzu,https://play-lh.googleusercontent.com/a/AAcHTte3T_ScC0oL3_4Ai7CBtKNjyuJAUhSROSVngFKv=mo,En iyi üniversiteye hazırlayan uygulamalardan biri 👌,5,0,12.0.3,2020-05-29 21:09:56,,,12.0.3,One of the applications that prepare for the best university 👌
6925,b9450361-6687-46ff-be70-c7b37046e04d,Mustafa Talha Başar,https://play-lh.googleusercontent.com/a/AAcHTte0Lu12tJbgDsHRZeE00DTUkr98rs2zYK6TG8sI=mo,👍👍👍👍👍🏿,5,0,12.0.3,2020-05-29 21:04:35,,,12.0.3,👍👍👍👍👍🏿
6926,fee2fbce-cfb8-4c98-a66d-9c3e8911b8a1,Roza Demir,https://play-lh.googleusercontent.com/a-/AD_cMMSTO3A-fp_yiw5qgdgcBMXBatwH4swRyjdzEflJtQ,Çok güzel bir uygulama. Elinize emeğinize sağlık,5,0,12.0.3,2020-05-29 20:43:25,,,12.0.3,Very nice application. Thank you for your labor
6927,225c7e7e-15c7-4d03-af70-a733a2b643c8,Damla Güler,https://play-lh.googleusercontent.com/a/AAcHTtdkrjMzpEiaUHhQt42wkodxrEFbxtW2l5uJgwls=mo,Gerçekten çok güzel bir uygulama yapanın emeğine sağlık 🙏,5,0,15.0.0,2020-05-29 17:55:51,,,15.0.0,HEALTH TO THE LABOR OF THE PERFORMANCE OF A VERY BEAUTIFUL PLACE 🙏
6928,95a1092c-0018-4fe3-b972-5ecc6ddd6d3e,Turgut Salman,https://play-lh.googleusercontent.com/a/AAcHTtdXbJbnUOpx-ul8veqxpnGfL5PhC0aDemyti4Ps=mo,Kesinlikle süper tyt ve ayt zorlayıcı sorular ile dolu içi,5,0,15.0.0,2020-05-29 17:54:06,,,15.0.0,Surely super TYT and Ayt are full of compelling questions
6929,6bd9a82d-d6ed-4343-821f-c3485e2b45c0,Muhammed Düzgün,https://play-lh.googleusercontent.com/a-/AD_cMMQfrSL1NrhE3R4lNC2MktaKIZ9UhiMruND7N9ARXA,Emeğinize sağlık çok faydalı bir uygulama yapmışsınız teşekkürler,5,0,15.0.0,2020-05-29 14:45:23,,,15.0.0,"Thank you for your labor, you made a very useful application thanks"
6930,2d267961-d015-46a0-90af-c73935cf0a8b,Ezgi Kızılkaya,https://play-lh.googleusercontent.com/a-/AD_cMMQ-CjMWcpSCsG9P0SB4xTtOaNe2mXmKTvXE38--Yg,Tek kelimeyle müthiş,5,0,12.0.3,2020-05-29 14:41:40,,,12.0.3,Simply awesome
6931,aaaa8aa0-f05b-4500-be31-488a71ea5b5f,nur desinler,https://play-lh.googleusercontent.com/a/AAcHTtepRwavH6WKDWMDY4HwQna8IcSd1DiMUaWMxp0m=mo,Uygulama efsoo,5,0,12.0.3,2020-05-29 12:56:43,,,12.0.3,Application efsoo
6932,c53f5e90-7e0e-4b23-81f4-f65820cf60b1,Halil Ozkan,https://play-lh.googleusercontent.com/a/AAcHTtdLUfbCdr9F4E-j9YplUmBfZXpvBL-1K7_C7p5h=mo,cok guzel vir uygulama mutlaka indirmenizi tavsiye ederim ozellikle de universiteye hazirlanan ogrencilere siddetle tavsiye ederim,5,1,12.0.3,2020-05-29 11:31:42,,,12.0.3,"very nice vir application I strongly recommend you to download, especially to the students prepared for the university I strongly recommend"
6933,511fe14d-a2a4-42d7-8cce-2090b517be2a,Nurcan Dizman,https://play-lh.googleusercontent.com/a/AAcHTtfifw9m76mBiS06ULa0Ti9eg5WOYLhYlhk90ZGg=mo,İğrenç bir uygulama sakın indirmeyin,1,0,,2020-05-29 9:29:16,,,,Don't download a disgusting application
6934,9c8e3033-e85e-451f-aed0-20cdf32229c2,Amed Alkalkan,https://play-lh.googleusercontent.com/a/AAcHTtc2cjGj-U2oqJgWc6WKpyIU4k0hWaJI9sJzXAnw=mo,Çoooook güzel bir uygulama indirin tavsiye ederim,5,0,,2020-05-29 7:29:10,,,,I recommend download a nice application
6935,0a71a6b6-0cab-4e77-b265-cd46d107bf11,Ali Sami Sezgin,https://play-lh.googleusercontent.com/a-/AD_cMMQZtvwslkEasnJ3vq_dsGsBgmsbNABB3hCyRPvm,Çok güzel ama ben lgs vardır diye yükladim ama yokmuş. Lgs 'ye 22 gün kaldı en kısa zamanda lütfen lgs 'yide ekleyin.,5,0,12.0.3,2020-05-29 6:36:33,,,12.0.3,"It is very nice, but I installed it because I have LGS, but it wasn't. 22 days to LGS, please add LGS as soon as possible."
6936,5256df7b-b4f6-4694-949e-d2404d039910,deli saçması,https://play-lh.googleusercontent.com/a/AAcHTtf4rLzwVmxOjFj5L8jlk3TcjFGrTvlY4cWNfOYX=mo,Muhteşem.,5,0,12.0.3,2020-05-29 6:33:10,,,12.0.3,Wonderful.
6937,4f44cb4f-fe39-4a46-a34a-f40b7093a5f4,Eda Gündüz,https://play-lh.googleusercontent.com/a/AAcHTtcQWXW5NZi27VKIqfSpHinckaeXKC-AE2QjQxbO=mo,Çok hoş bir uygulama hem teşvik ediyor çalışmaya hem de takip etmeyi sağlıyor yanlış olan cevapları hemen doğrusunu ogrenebiliyorum çok beğendim bu uygulamayı,5,0,12.0.3,2020-05-29 0:14:33,,,12.0.3,A very pleasant application encourages both the work and follows the wrong answers to the right answers I can learn the right I liked this application very much.
6938,38890212-c761-4a3d-ab5a-254467e7f732,Leyla Yavuz,https://play-lh.googleusercontent.com/a/AAcHTtel9r6UHnE67gXgi_htPcJJTnWkV3yyPbAKng2R=mo,Eğlenceli,4,0,12.0.3,2020-05-28 23:35:05,,,12.0.3,Fun
6939,13588a73-724c-4e2e-b1bf-20cda92df067,Mirari Ökten,https://play-lh.googleusercontent.com/a/AAcHTteVvTX2d9jhomKf4Cu02hUGPIFr-hkVeM-DuY3P=mo,Guzel uygulama ellerine saglik uygulamayı yapan,4,0,,2020-05-28 20:44:35,,,,Beautiful application that makes health application for your hands
6940,8c10c912-19ac-4e95-a7fb-8190ae6ef3fd,Fatma elçi,https://play-lh.googleusercontent.com/a-/AD_cMMRh558rd4YbWDuXggHaOfQRkD1I8VrnQ01loC-4,👌,5,0,12.0.3,2020-05-28 18:37:51,,,12.0.3,👌
6941,03a3a061-3e5a-4d84-847e-2ddb7860cb64,Eylem KESKİN*,https://play-lh.googleusercontent.com/a/AAcHTtdvllcf-rQVcv7_9NiRHDFP79ezUDnuueaq-KMs=mo,Süper uygulama cideen,5,0,12.0.3,2020-05-28 14:45:20,,,12.0.3,Super application cideen
6942,091a3e54-74d0-4c3b-aa74-d61ef4ee81ee,Ayşe byk,https://play-lh.googleusercontent.com/a/AAcHTteWhBuOULRhTuI3Hcp6K8-ovPDj09nlJpnhJ1id=mo,Muhteşem indirmeye değer her türlü başarın inceleniyor. Herkesi yarışa beklerim. 💐,5,0,12.0.3,2020-05-28 14:23:08,,,12.0.3,All kinds of success worth downloading is examined. I wait for everyone to race. 💐
6943,a7100610-ebf4-4c87-ac72-750de6ee7809,İslam Yazıcı,https://play-lh.googleusercontent.com/a/AAcHTteWpQvdC8fVXyDY9Uu2UusEGoPu1pbyf4VEEKkB=mo,Yani gerçekten tam üniversiteye hazırlananlar için tavsiye ediyorum gerçekten indirin,5,0,12.0.3,2020-05-28 14:11:13,,,12.0.3,So I really recommend it for those who are really preparing for university.
6944,1977da91-aa36-4096-93bc-b633327dfbad,Ali Haydar Karaca,https://play-lh.googleusercontent.com/a-/AD_cMMQwg1W1yaN4BffxzFr02c-syg_NjjI_pY9HLAOG,Mükemmel,5,0,12.0.3,2020-05-28 14:04:22,,,12.0.3,Perfect
6945,70b6f39c-4cf5-4366-8641-4ff67caae7ec,Berke Polat,https://play-lh.googleusercontent.com/a-/AD_cMMQBHB_I1Byz3qKKudVTP8uYo0zyQZ44HuVBb61eig,Video izleyip kredi alıyorum test çöze basıyorum önüme bomboş bir sayfa çıkıyor sorular gelmiyo sayfaya duzeltin bu hatayı,1,0,12.0.3,2020-05-28 13:57:41,,,12.0.3,I watch the video and get a loan.
6946,44fe7117-5ca6-4a82-96bd-a217daf3aa1a,Eray Aydın,https://play-lh.googleusercontent.com/a-/AD_cMMQ3PUd18s4WoUCCDy8J9uXMmoGAFBpLo1TshIWbDQ,Sordu soruların nasil yapıldını göstermiyor,1,0,12.0.3,2020-05-28 12:23:43,,,12.0.3,Asked how the questions are made
6947,f4affbec-de04-42ce-9643-8f3f145d4468,Döndü Çetin,https://play-lh.googleusercontent.com/a/AAcHTteip89ImWvZxUpmkwdMKgs1fYJdnnFOpA7iR4sw=mo,12.sınıfım ve burdan ders çalışmak çok iyi oluyor senin kac dakika da cozdugunu bile gosterıyor kendını denıosun cok guzel bir uygulama 🌼🌼🌼,5,0,12.0.3,2020-05-28 12:20:13,,,12.0.3,My 12th grade and studying from here is very good.
6948,3a7e51e1-78f8-43a7-86a4-778498653a93,Memo Can,https://play-lh.googleusercontent.com/a-/AD_cMMSWw1fYvLp54mVeZ7uDg2Ui3nqT3kqwKA4GKz-N,Çok iyi,5,0,12.0.3,2020-05-28 11:47:13,,,12.0.3,Very good
6949,c7505626-cd59-467e-8be6-6f43882fe794,fatma irem üçler,https://play-lh.googleusercontent.com/a-/AD_cMMRvTZPQv7gLoQQs9rgy1xfwpNh8mZMivN-7TesYjz0,bayıldım harikaaa💞💞💞👏👏👏 geç keşfettiğim için üzgünüm :(,5,0,12.0.3,2020-05-28 10:51:40,,,12.0.3,"I love it great, I'm sorry I discovered late :("
6950,6d6d84bc-3f33-4f64-9959-b0a48c102075,Ayşenur,https://play-lh.googleusercontent.com/a/AAcHTtcB8kXuaLPLtK5cyUoAErYgqXCIjrGFPyGZ0KC1=mo,Çok iyi bir uygulamadır. Ben erkenden tanıştığım için çok mutluyum. Test kitabımızı her yerde yanımıza alamayız ama bu uygulama sayesinde telefonumuzdan çözbiliyoruz ve ya da tekrar yapabiliyoryuz. Herkese tavsiye ederim,5,0,12.0.3,2020-05-28 9:20:22,,,12.0.3,"It is a very good application. I am very happy to meet early. We cannot take our test book with us anywhere, but thanks to this application, we can solve it from our phone and we can do it again. I would recommend it to everyone"
6951,0ef82218-1026-4a8b-8d63-58e37dd910e2,Fatih Çalık,https://play-lh.googleusercontent.com/a/AAcHTtfme3wzWsvtk-UQIPfabIcISOop2DfqJRXzMiDk=mo,Hem konu anlatımlı hem güncel testler harika bir sınav uygulaması kesinlikle tavsiye ederim,5,0,12.0.3,2020-05-28 8:24:51,,,12.0.3,Both lecture and current tests are a great exam application I definitely recommend
6952,a8a97337-ba63-46ac-95da-df890e59db82,Murat Cihan,https://play-lh.googleusercontent.com/a/AAcHTtfFvM1YrUGp6nWhXxrQmTGWGru-RmBZuSOLpJEI=mo,Uygulama çok verimli,5,0,12.0.3,2020-05-28 4:31:03,,,12.0.3,The application is very efficient
6953,782ca5ab-2a1f-4623-9d25-8bba050d0e7f,Isa Akcuru,https://play-lh.googleusercontent.com/a/AAcHTtcEOPVvw9N6z3ybyYPpmqN3Dpj8PA3zjyfl7hPY=mo,Mükemmel,5,0,12.0.3,2020-05-27 22:09:06,,,12.0.3,Perfect
6954,78da60b9-6a4c-4744-8536-c5ab2a82625a,Saime Nur,https://play-lh.googleusercontent.com/a-/AD_cMMQnJVDM7Mj6tdgGAs74Z792y2yZv6Y1rUGwYIqVwQ,İstediğin her an çalışabiliyorsun👌 Kendi seviyenizi Pakodemy kullanan diğer kullanıcıların seviyesi ile karşılaştırabilirsiniz💪,5,0,12.0.3,2020-05-27 20:10:27,,,12.0.3,You can work at any time - you can compare your own level with the level of other users using Pakodemy💪
6955,e4d24c67-53a5-4ab0-9886-87eb9514dd88,Elif Nur Kendir,https://play-lh.googleusercontent.com/a-/AD_cMMTFfYUBqUMAcjOP8yz2AwKyKVOoe0HTevoYd49z9A,Gayet eğlenceli ve bir anda zorlayıcı bir program değil seviyr seviye ilerliyor ve bu onu sıkıcılıktan uzak tutuyor,5,0,12.0.3,2020-05-27 19:17:18,,,12.0.3,"It is a very entertaining and constant program, not a challenging program, and it keeps it away from boring."
6956,51be8266-a323-4153-a075-f9fc4bacc05f,Ceyda Afşar,https://play-lh.googleusercontent.com/a/AAcHTtcTKIDwTzX4Y7xZBoY-qONNhkTvTqEbsII4Egob=mo,Çok güzel bir uygulama keşke daha önce indirseymisim,5,0,12.0.3,2020-05-27 18:51:21,,,12.0.3,It is a very nice application I wish I had downloaded before
6957,6e93b97e-ae9d-4215-a7d2-999a8a2ea27b,Nuseyme B.,https://play-lh.googleusercontent.com/a/AAcHTtfm83t2p-Vc_f_5DoLwtm6AxcBkumRpTZjMhHk=mo,"Gayet başarılı sadece tam test çözerken aniden uygulama kapanıyor (arada oluyor) ama yine teste kaldığın yerden devam edebiliyorsun, bu sebepten dolayı uygulamanın başarısını göz ardı edemem 🙏🏻",5,0,12.0.3,2020-05-27 18:19:28,,,12.0.3,"It is very successful only when solving the full test suddenly the application closes (in between), but again you can continue where you left the test, so I can not ignore the success of the application 🙏🏻"
6958,1fe8151e-8e18-4f8e-891e-8252c3e06206,Hafız Kul,https://play-lh.googleusercontent.com/a-/AD_cMMT-SexgHpr9dF01fEa5bPDE0sdtqjxPmc9Tz7BBuQ,😂,5,0,12.0.3,2020-05-27 14:35:20,,,12.0.3,😂
6959,152e805c-7080-43d8-a95c-db386356c6c0,Gizem Nur Çam,https://play-lh.googleusercontent.com/a/AAcHTtdj5FLEwpcKmW1rtpKhEwDfg9aI7r3PlNv11IP-=mo,💎💎,5,0,12.0.3,2020-05-27 14:11:19,,,12.0.3,💎💎
6960,e2572b35-7365-4b53-9698-3913d72a7867,Melis Yıldırım,https://play-lh.googleusercontent.com/a/AAcHTtdAA_SstHXpvbpWagJwMi2x1TM68mpUlGTmXjum=mo,Güzel bir uygulama keşke internetsiz de çalışsa,4,0,,2020-05-27 13:41:17,,,,I wish it was a good application without internet.
6961,96e926f1-324d-4370-9118-52dd930ed8db,Emre Dursun,https://play-lh.googleusercontent.com/a/AAcHTtfCxZoQ0eRV1WSfYOPuv-VKzyskNpRlpZVMdr24=mo,Bence çok yararlı bir uygulama,5,0,12.0.3,2020-05-27 9:15:26,,,12.0.3,I think it's a very useful application
6962,9a046f6a-3b88-48be-9a24-782828002778,Suleyman Arslan,https://play-lh.googleusercontent.com/a/AAcHTtcvojkkZRWSg7mEEoQg_2tmEYX4Fhur207BVyxk=mo,Cok guzel bi uygulama emegi gecenlerin eline saglik,5,0,12.0.3,2020-05-27 7:01:32,,,12.0.3,Very nice application for those who have passed
6963,ed660e84-bf92-46b5-b532-bc6cea04698f,KPOP OF WORLD,https://play-lh.googleusercontent.com/a-/AD_cMMQT2VEsRSrN19-9g2kCR3mhHHHWgsYF37ZBQU_Geg,Şuan yüklüyorum ve 6. Sınıfım umarım benim içinde yararlıdır,4,0,12.0.3,2020-05-26 21:25:33,,,12.0.3,I am installing now and my 6th grade is useful for me
6964,0be75424-1382-4943-8c4f-16914475892e,Ruşen Yüksel,https://play-lh.googleusercontent.com/a-/AD_cMMTV6GsNvtmuLUmKCpL9RPNqGQ1F0YDiWptyzYP_xA,👍👏,5,0,12.0.3,2020-05-26 20:24:24,,,12.0.3,👍👏
6965,0a5b2af2-455f-4ea8-8700-8256ca16b4cc,Zeynep Karakaş,https://play-lh.googleusercontent.com/a/AAcHTtfwMDvigd3tG5c-mHTwKUCuXMO1jpi2RT8hxqeF=mo,Eğerki üniversite sınavına hazırlamıyorsanız her ne kadar seviyenizi seçebilseniz bile hiçbir etkisi olmuyor önermem.,1,0,,2020-05-26 19:40:13,,,,"If you do not prepare for the university exam, although you can choose your level, I do not recommend it."
6966,f0d8ade7-24c4-4989-bfde-dd96fac9d497,Yılmaz Dinçcan,https://play-lh.googleusercontent.com/a/AAcHTtfNAUtgXrLXpnvtTuKVo5_BtLpa7Nmxe6llAMFI=mo,Ücretlimi arkadaşlar?,1,0,12.0.3,2020-05-26 19:21:34,,,12.0.3,Are you paid friends?
6967,fceea81a-2030-4a50-a8f8-6b77fe7d4d1d,fatih mustafa,https://play-lh.googleusercontent.com/a/AAcHTtdi4QGbcJ5JFfwuDikCedIg3omwC6eaP7vnRj-u=mo,Süper,5,0,12.0.3,2020-05-26 19:10:11,,,12.0.3,Super
6968,4d163e9f-2f78-4599-afcd-e618c864696d,Beyza Öztürk,https://play-lh.googleusercontent.com/a/AAcHTtd5woeSEbTxh7s9VGsVsM3zzN2iH3dlf7ZuE_p6og=mo,Gayet güzel başarılı bir uygulama kitaptan soru çözmek istemediğim zaman direkt uygulamaya giriyorum ve soruların başından kalkasım gelmiyor ama konu kartı sadece bi yayınevi o biraz kötü farklı yayınevlerinin konu kartı ve soruları da olsa daha iyi olur,5,1,12.0.3,2020-05-26 18:49:34,,,12.0.3,"A very good successful application I do not want to solve questions from the book, I enter the application directly and the questions do not come from the beginning, but the subject card is only a publishing house that is a bit bad, even if the subject card and questions of different publishers would be better"
6969,8e54656e-1a48-40fa-8a9d-306b1f659810,Berkay Kahraman,https://play-lh.googleusercontent.com/a-/AD_cMMRe2830fDaP5fdTd5ecw7pKpseHDIHPh2SPVt91bg,"Uygulama güzel, beğendim. Yalnız soruları çözerken hangi yayından olduğu da yazılırsa sevinirim. EDİT: ""I"" butonuna basıldığı zaman gözüküyor.",5,0,12.0.3,2020-05-26 18:23:42,,,12.0.3,"The application is nice, I liked it. I would appreciate which publication is written while solving the questions alone. Edit: It appears when the ""I"" button is pressed."
6970,04efeb97-20fd-4f91-b9c6-0d45583bfae3,Kevser Akay,https://play-lh.googleusercontent.com/a-/AD_cMMRJFsEaAJhPTD6JPQWTGDmlTQWzfp49KPGrHW2o,Valla cok begendim tam istedigim bir uygulama her konudan soru cozuyorum ve cok iyi istedigin konudan seciorsun ve bazilarin cozumu var begendim😊,5,0,12.0.3,2020-05-26 18:16:36,,,12.0.3,"Well, I like it very much, I want to ask questions from every subject I want, and you've chosen the subject you want very well and some of them have a solution."
6971,c4eee719-c0e2-4b65-880a-58846e934941,Fatma Bozkurt,https://play-lh.googleusercontent.com/a/AAcHTtf_80B8DW_BVLH9PknIjA7dm8RKt5Vqvb__y03D=mo,Çok güzel bir uygulama,4,0,9.0.2,2020-05-26 15:46:00,,,9.0.2,Very nice application
6972,0d6fcf2e-bb67-48fd-be2a-09164ef2fc53,Abdullah Adsan,https://play-lh.googleusercontent.com/a-/AD_cMMQp-uSL2G01jdrCCexcvAJsxsiOFkXecEiA5wI6wA,Gerçekten güzel ama reklam izlemeden test çözsek daha iyi olurdu bide yalnış yaptığımız sorunun açıklmalı bişekilde sunulması daha iyi olurdu,5,0,12.0.3,2020-05-26 15:20:43,,,12.0.3,"It's really nice, but it would be better to solve the test without watching ad."
6973,60b2deae-1ced-47b2-96ac-1f31408c562a,zübeyde ertug,https://play-lh.googleusercontent.com/a/AAcHTtfSCMm91Rl6EQVgTA7Spvtn3bVtlLSGFvdeE1z9=mo,Keşke daha önce keşfetseydim,5,0,12.0.3,2020-05-26 15:19:45,,,12.0.3,I wish I had discovered before
6974,067c5ca4-91fd-49fc-8731-87bef85e75bf,Serra Zor,https://play-lh.googleusercontent.com/a-/AD_cMMRYr3txBnQhmHIIYnqIEW93uu7n-G27Ui9e_1hZag,HARİKA 😍,5,0,12.0.3,2020-05-26 15:04:07,,,12.0.3,Great 😍
6975,7f1d5476-9443-4164-bf58-adedce373600,melisa kaptanoglu,https://play-lh.googleusercontent.com/a-/AD_cMMQ5WeHpIOYdA7l-E7njDxt1P-ZjYggNdaelKnnvHA,Biyolojiyi sizinle ögrendim teşekkür ederim insallah sınavda istediğim bölüme giderim teşekkürle pakodemy ❤,5,0,12.0.3,2020-05-26 13:51:17,,,12.0.3,"I learned the biology with you, thank you, I hope I go to the department I want in the exam, thank you pakodemy ❤"
6976,452c7b6a-bc0d-42f6-aa45-735c0ad23225,Berna Ünel,https://play-lh.googleusercontent.com/a-/AD_cMMS071plzTSABgfwSUBjA_vZwSgbpMMAL9dqPvVGBA,Harika,5,0,,2020-05-26 13:08:37,,,,Great
6977,f9885999-1a5b-41b9-9e4e-868fb92fd077,Devrim Aydoğan,https://play-lh.googleusercontent.com/a/AAcHTtcqfRlT5WNAiCUrvEn9f4_u62jWSEIyqhdmIpYM=mo,Sınava 1 ay kaldı çok daha önce indirmiştim kullanmıyordum. Son süreçte telefonum elimdeyken faydalı olması için Premium aldim. Eğer yeteri kadar disiplinli olursanız faydasını göreceksiniz. Özellikle sözel derslerde.,5,0,,2020-05-26 12:56:02,,,,"I left the exam for 1 month before I downloaded it much before. In the last process, I bought Premium to make it useful when I was in my hand. If you are disciplined enough, you will benefit. Especially in verbal lessons."
6978,e406a62b-a6ac-43b0-8fb3-db65db4f58e6,Sinem,https://play-lh.googleusercontent.com/a-/AD_cMMTXotCqpkK7_qxdn28EgyLPIqe30tDDjvaLxVI8dg,üniversiteye hazırlıkta gerçekten çok yardımcı bi uygulama.. teşekkürler pakodemy ♡,5,0,12.0.3,2020-05-26 12:03:30,,,12.0.3,A really helpful application for university preparation .. Thanks Pakodemy ♡
6979,f50834b2-1558-44b6-9cc5-1a9bbd2cd51b,SEMİH GÜLNAROĞLU,https://play-lh.googleusercontent.com/a-/AD_cMMQMmHum0_3294GC865BsvnaTvTS6LURx6mocb9Q0w,Çok güzel bir uygulama reklam biraz fazla ama bedava da olmaz yani 2021 tayfa için öneririm teşekkür ederim,5,0,,2020-05-26 11:37:34,,,,"A very nice application ad a little too much but it is not free so I recommend for 2021 crew, thank you"
6980,34a45dd7-c153-4659-8b69-b7a9c98c5e93,HENNA ENTERTAINMENT,https://play-lh.googleusercontent.com/a-/AD_cMMR-isXNF1zNoggjOeDZ3_2JlBOB3_ZyoE_tbp1kaA,Harika,5,0,12.0.3,2020-05-26 8:54:41,,,12.0.3,Great
6981,1da33913-9226-4a3d-b2e7-337ec5ca6dc4,Özlem Özdemir,https://play-lh.googleusercontent.com/a-/AD_cMMSMA9t7KMQUq3WVNZjnzPyWLToC4o1AFPlVSkAEmA,Bilgi tazelemek ve bol bol soru çözmek için çok iyi bir uygulama ayrıca ödüller ile daha çok soru cozdurmeyi amaçlamak harika :) yalnız test kredileri yükseltirken reklam izlemek sıkıcı oluyor 1 reklamda 3 ya da 5 kredi verse daha iyi olurdu 🙃🙃,5,0,12.0.3,2020-05-25 23:21:51,,,12.0.3,"It is great to refresh the information and solve plenty of questions, and to aim to solve more questions with awards :) It would be better to watch ads while raising test loans alone 1 or 5 in advertisements."
6982,d58b7c72-6965-4f3a-a6b8-b80262792aa0,Ahmet Mekin Kara,https://play-lh.googleusercontent.com/a-/AD_cMMRxPRG1_EjkOnfud3QvUesdPOUtx7wk8RXiCpvSeA,👍,4,0,12.0.3,2020-05-25 22:29:24,,,12.0.3,👍
6983,e184a1b5-83e9-4882-9b79-1bf2889e11fd,corcia,https://play-lh.googleusercontent.com/a-/AD_cMMQjmZiV1rXCPHiMpS41qCZt8L2F1JU8Th1m2BVL_A,Mükemmel,5,0,,2020-05-25 22:16:49,,,,Perfect
6984,82ef4284-0de3-4806-b5c8-b0e860bdf888,Hasan Rüzgar,https://play-lh.googleusercontent.com/a/AAcHTtfLh4q7HwNZ84Pq0hnmYk3m_R4ZL2vCk1fOqOv6=mo,Tek kelimeyle mükemmel,5,0,,2020-05-25 19:15:13,,,,Simply perfect
6985,7ef8e8a8-3313-4547-8211-d7ac969a15f1,Zaide Tekin,https://play-lh.googleusercontent.com/a/AAcHTtfLVnjhv_iPGAtvIdCtAVzUrkVRQXoNxPofl6X4=mo,Harika bir uygulama pakodemy uygulamasını yapan kisinin eline sağlik seviyemizi daha iyi görebiliyoruz,5,0,12.0.3,2020-05-25 18:23:13,,,12.0.3,We can see our health level better for the person who makes a great application Pakodemy application.
6986,259e9b16-a2a6-4791-9cf1-2c82c5d00f52,Merve,https://play-lh.googleusercontent.com/a-/AD_cMMSK9W1dmERCwl2O_uDTa_plzw2eqPjHQScM8CuHtcs,Güzel uygulama işime yaradığını düşünüyorum.,4,0,12.0.3,2020-05-25 16:33:09,,,12.0.3,I think the good application is useful for me.
6987,b83952e4-01a8-43a3-bfe8-de97294ca762,İbrahim Furkan Devebakan,https://play-lh.googleusercontent.com/a-/AD_cMMQJxsWasUKxlXwBMuKtfUUeL4Oyjnsv3ejPZpEnlLM,Çok iyyi bir uygulama testleri çok iyi,5,0,12.0.3,2020-05-25 15:17:03,,,12.0.3,A very good application tests are very good
6988,768fb87b-8ca2-42fa-9f31-c8412ddd4c6d,Fatih Taşkesen,https://play-lh.googleusercontent.com/a/AAcHTteQNBwpGxIL8i7Vu9wVhJ2bokKyN9hiElN5lv_s=mo,Test kredisi olmasa efso Bi de deneme getirilmeli teşekkürler,4,0,12.0.3,2020-05-25 13:08:20,,,12.0.3,"If it is not a test loan, efso should be brought to a trial, thanks"
6989,e964612e-f633-4301-b49f-c7ecaa6e4514,Ahmet Furkan TURHAN,https://play-lh.googleusercontent.com/a-/AD_cMMR9jrlompXc3HbrlxFrQtCIqM1ES5tmPOT10-zI,Seni bu kadar geç bulduğum için çok üzgünüm. Bence harika bir uygulama olmuş rakiplerinin çok çok üstünde bir uygulama. Test çözmek için kredi gereksinimine takılanlar olmuş e adamlarda bişiler kazanacak 30 sn izleyin 1-3 arası kredi alıyorsunuz boş muhabbet bence sosyal medyada saatler geçiren tayfa bunlar 30 saniyeden sınav kaybetmessin korkma.,5,16,12.0.3,2020-05-25 11:53:20,,,12.0.3,I'm so sorry to find you so late. I think it is a great application that is far above its competitors. To solve the test to solve the requirement of credit to the men who will win something 30 seconds watch 1-3 credit I think empty conversation I think the crew on social media hours spending hours of 30 seconds do not lose the exam.
6990,97e20004-f680-4754-b5f9-312169d5d5d4,Filiz Kaya,https://play-lh.googleusercontent.com/a/AAcHTtf4uN7iUCMRLzwCwwL9bKqeKjuBKGEd2qYfaJ69=mo,Çok güzel fakat yanlışların çözümlerini nasıl bulucam anlamadım,5,0,12.0.3,2020-05-25 11:46:17,,,12.0.3,Very nice but I don't understand how to find the solutions of mistakes
6991,b6221cda-5246-4562-8099-0dbf8e07a462,Seyit Demirci,https://play-lh.googleusercontent.com/a-/AD_cMMQ7fQ3P2NBmbmlIx7WUB-9UQYVCDeq70f4YiXLhaA,Süper,5,0,12.0.3,2020-05-25 11:39:29,,,12.0.3,Super
6992,9394ad1f-ac6a-4351-b4cc-1cc1ada7ccdd,Davut Eglenti,https://play-lh.googleusercontent.com/a-/AD_cMMTjJ_hNTwWa8pqG0c-z9W33kck0nmfga2Ckr0dW,Gercekten cok guzel uygulama tavsiye ederim istedginiz her konudan test ve konu anlatimlari mevcut,5,0,12.0.3,2020-05-25 11:21:27,,,12.0.3,I really recommend the application very well.
