,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content-en
2037,e349d68b-e86c-4da8-b0f9-820b83a02391,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muazzammmm,5,0,1.4.7,2019-09-05 9:13:59,,,1.4.7,Muazzammmm
2038,ebcbef4d-7357-4ee4-a198-8e31503638b4,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Telefon uygulaması çok iyi değil imkanınız varsa bilgisayardan girin ayrıca test çözüyom karekodla okutuyom mesela soruyu A yapmışın yanlış diyo cevabı B gösyeriyo çözüm videosunu izliyom adam çözüyo A diyo böyle ufak tefek hataları var bide fizikcisini beğenmedim,2,4,1.4.7,2019-09-04 21:01:23,,,1.4.7,"Telephone application is not very good if you can enter the computer if you can also solve the test solving with the character, for example, you've done the question a wrong diyo answer b gzyyom solution video is watching the man soluyo a diyo such small errors do not like the bidet physician"
2039,fa30714d-cb75-46ef-b393-7029be08e262,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Güzel,3,0,1.4.5,2019-09-03 13:08:17,,,1.4.5,Beautiful
2040,e2a41a63-f07c-4d87-b3b0-fef23306bf69,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parasina kesinlikle değer..,5,0,1.4.7,2019-08-31 16:23:48,,,1.4.7,It is definitely worth it to your money ..
2041,8656a176-2a62-4878-9e6b-7271190fe130,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bu sene mezuna kalmıştım. Açıkçası pek ders çalışan biri değildim ve ailem ile çok tartışıyorduk ve tabii ben ders çalışmayı açıkçası daha çok boşluyordum. Sonra pek umutlu olmasam da bir uygulama aramaya başladım belki faydalı olur diye ve Raunt ile karşılaştım. İnceledim ve yorumları okudum. Sonra kullanmaya karar verdim ve şu an çok memnunum. Ders çalışmaya başladım ve en önemlisi düzenli olmaya başladı. Gerçekten yorumları hak ediyor. 😊,5,1,,2019-08-30 15:28:57,,,,"I was graduated from this year. Frankly, I was not a lot of lessons and we were discussing with my family, and of course I was more emptied by studying. Then I started looking for an application, even though I was not very hopeful, maybe it would be useful and I came across Raunt. I examined and read the comments. Then I decided to use it and I'm very pleased right now. I started studying and most importantly, it started to be regular. He really deserves comments. 😊"
2042,2c7394dc-f957-4a9c-bad3-d11abbb22e0b,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"raunt uygulaması benim için gerçekten aşırı faydalı oldu.ders çalışmak istediğim zaman dikkatim çabucak dağılıyor ve aklım sürekli telefonumda kalıyor.bu durumdan cidden rahatsız olmaya başladığım zamanlarda kullanmaya başladım raunt uygulamasını, gönderdiği bildirimler ve uyarılar sayesinde kendimi kötü hissetmeye başladim ve telefonu elimden bırakmak zorunda gibi hissettim.tıpkı bir öğretmen gibi😂 bu durum okulun son sınavlarında o kadar işime yaradı ki! ders çalışmaya alıştım resmen, iyi ki!",5,44,1.4.7,2019-08-30 15:00:57,,,1.4.7,"Rauunt application was really useful for me. When I wanted to work, my attention is quickly dispersed and my mind is constantly on my phone. . Just like a teacher, this situation worked so much in the school's final exams! I'm used to studying, it's good!"
2043,ab4f74fb-75c5-4b46-836d-191f046148d8,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Konı anlatım ve kritik sorular açılmıyor nedenini acıklarmısınız?,3,0,1.4.7,2019-08-30 13:31:47,,,1.4.7,"The expression and critical questions are not opened, can you get hungry?"
2044,643289f9-ee20-491f-9f8c-37966c876594,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Öncelikle sonsuz teşekkürlerimi sunuyorum mükemmel bir uygulama ders çalışmak istiyenler için birebir ben 1 sene çok severek kullandım ve notlarımda olsun deneme sınavlarında olsun artışı çok net anladım özellikle matematik hocaları çok iyi ben çok severek kullandım kullanan herkese yararlı olacaktır bana çok yardımcı oldun teşekkürler raunt💙,5,0,,2019-08-30 11:14:19,,,,"First of all, I offer my endless thanks for those who want to study an excellent application, I used it very much for 1 year and get it in my grades, whether in the trial exams, I understand the increase in the trial exams very clearly, especially the mathematics teachers very well I used it very much."
2045,2fd1744e-c322-4f96-af10-a3e42ab7dd30,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Başarının adresi raunt ile üniversite kazananlar arasında bende yerimi aldım zor oldu ama rauntun desteği beni çok rahatlattı sürekli video izledim soru çözdüm ve yapamadıklarımı izledim zor oldu ama raunt çok kolaylaştırdı teşekkürler raunt,5,0,,2019-08-30 10:33:32,,,,"The address of success was hard to take my place between RAUNT and university winners, but the support of the Rauntun was very relieved to me, I watched the video constantly solved the question and watched what I could not do, but the raunt made it very easy thanks RAUNT"
2046,b53b2168-8e17-45b9-b427-daf0421ea16c,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mezuna kaldım ve her zaman en büyük hatamın yapamadığım soruları yanlış yazıp bırakmam olduğunu düşünüyorum.Çünkü bu sene bunu rauntun çözümlü soruları dinleyerek kendimi o kadar geliştirdim ki.Netlerimi çok yükselttim.Ve sonunda bir dene daha hazırlanmak zorunda kalmadan üniversiteye gidiyorum.En büyük korkum geçti artık.Yeni hayatım başlıyor😂😍,5,0,,2019-08-30 9:59:01,,,,I stayed in the graduation and always the biggest mistake I can not make the wrong writing and quitting the questions I think this year by listening to the solved questions this year I improved myself. . My new life begins😍😍
2047,3bad12ff-113b-4159-80af-fa25a0ad8f52,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rauntu arkadaşımdan duydum ve bolca araştırdım.Herkes çok memnun kalmıştı ve özellikleri tam istediğim gibiydi..Daha fazla beklemeye gerek yok diyerek hemen aldım.İyiki de almışım çünkü artık ben de o yorumlardaki memnun kalan kısımdan oldum😂Aradığım istediğim tüm verimi bana verdi🥰,5,0,,2019-08-30 9:57:55,,,,I heard from my friend Rauntu and I researched it in abundance. Everybody was very pleased and the features were exactly what I wanted.
2048,e4549c1a-04f6-49fc-8a50-8fc5cf209d76,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daha önce dershaneye gidiyordum ancak notlarımda pek bir artış göremedim. bu yüzden dershaneyi bıraktım. arkadaşımın önerisi ile rauntu satın aldım. vermiş oldukları programlarla düzenli ders çalışmaya başladım. en güzel kısmi ise her sorunun çözümlü videosu olması. bu sayede yanlışlarımı görüp düzeltme imkanım oldu ve sınavlardaki başarım daha da arttı.,5,0,,2019-08-29 22:49:26,,,,"I was going to the classroom before, but I didn't see much increase in my grades. That's why I quit the classroom. I bought a RAUNTU with my friend's suggestion. I started to study regularly with the programs they gave. The most beautiful part is that every problem is a solution video. In this way, I had the opportunity to see and correct my mistakes, and my success in the exams increased even more."
2049,1a144c15-cfc3-444b-a842-58d62b92b9ac,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,arkadaşlar dershane ve özel derse vereceğiniz parayı buraya vermenizi tavsiye ederim. gerek deneme sınavları gerek konu anlatımları olsun edeceğiniz masrafa kesinlikle değer. ben 2 senedir kullanıyorum birçok faydasını gördüm. aynı şekilde kız kardeşime de tavsiye ettim o da kullaniyor. tek kelime ile mükemmel bir uygulama tavsiye ederim,5,0,,2019-08-29 22:44:44,,,,"Friends, I recommend you to give the money you will give to the classroom and a private lesson here. Both the trial exams and the lectures are definitely worth the expense. I have been using it for 2 years, I have seen many benefits. I also recommended it to my sister. I recommend an excellent application with one word"
2050,09afcc9a-11ad-49cd-8a76-18a2ba111db8,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sistemiz güzel oturtsalarda tek eksiği teması ama uygulamadan sırf zevklerimiz uymuyor diye puan kıramam bu nedenle 5 yıldız 💕,5,0,1.4.6,2019-08-29 19:18:21,,,1.4.6,"Our system is the only lack of the theme in the beautiful sitting, but I can not break the points just because our tastes do not fit because 5 stars 💕"
2051,b318bed9-cf79-4e52-8ddf-9a47b959b8af,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Giriş yapmak istiyorrum ama olmuyo nedeni ne öğrenebilirmiyim acaba,1,0,1.4.6,2019-08-27 21:36:03,,,1.4.6,"I want to log in, but it is not why can I learn"
2052,481c4173-af4d-4a0c-ae5d-6b3983180bad,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Güncellenemeden sonra ders videolarını açmamaya başladı,1,1,1.4.6,2019-08-27 20:03:53,,,1.4.6,It started not to open the course videos after being updated
2053,1c9e8735-0006-4f45-9029-8d4ac18b4bf6,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hedefimi belirledim sonra bu yolda yanımda olucak olan yardımcı bi kaynak/uygulama arıyordum.Rauntu çok araştırdım memnun olan da var olmayanda ben şans vermek istedim. Ve iyiki de vermişim.Eksik konu bırakmadım.Hem ders çalışıp hemde sosyal hayatıma zaman ayırdım.Çok önceden konularımı bitirip denemelere geçtim. Uygulamadaki sıralamamı görünce hep daha çok motive oluyordum.Test kitaplarındaki sorulara da değinmeden edemeyeceğim çok kaliteli ve yeni nesil arkadaşlar içiniz rahat olsun.,5,0,,2019-08-27 9:30:18,,,,I set my goal and then I was looking for an auxiliary resource/application that would be with me on this road. And well I gave it to the subject of the subject. I studied and took time to my social life. I was always more motivated when I saw my ranking in practice.
2054,5068f31e-aa9b-4b84-8ffd-5a63d55b4dfd,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ben biraz geç tanıştım tam olarak yumurta kapıya dayanınca:d Üniversiteye hazırlık paketiyle hazırlandım diyebilirim.Yeterli geldi bana umdum yoktu tek bi kaynaktan gidip bu kadar iyi bi yere gideceğim ama oldu arkadaşlar.Raunt dolu dolu bi platform her şeyi içinde barındırıyor.Yapamıyorum,eksiklerimi kapatamıyorum,nerden başlasam?ne kadar yol ettim?diye sorunlarım olmuyor Raunt sayesinde. Şans verin bence hedefe ulaşmada birebir 👍🏻",5,0,,2019-08-27 9:28:00,,,,"I met a little late when the egg is based on the door: D I could say that I was prepared for the university preparation package. , where did I start? Give a chance, I think it is perfect for achieving the goal 👍🏻"
2055,f0f6430e-795f-4b02-b56b-66bcffe1cfea,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,arkadasimin önerisiyle satin aldim ve bu yoğun sınav döneminde bana gerçekten çok destekci ve yardımcı oldu. aldığım kitaplar ve telefon uygulamaları sayesinde hedefime çok yakın bir derece çıkarttım sistemli ve düzenli çalışırsanız raunt ile yapamayacağınız derece cidden yok ben inanmıyordum ama kendim de başardım siz de benim gibi başaranlardan olun,5,0,,2019-08-26 17:15:14,,,,"I bought sold on the suggestion of my friend and this was really supporter and helpful during this intense exam period. Thanks to the books and telephone applications I received, I removed a very close degree to my target system with system and regularly if you work with raunt, I could not do it seriously, but I did it myself."
2056,bc29ca8e-cb6c-4cf8-8d7f-4d95c5d2c727,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"rauntu ben geçen seneden beri kullaniyorum bu seneyle birlikte ikinci senem olucak. önceden morpa,vitamin gibi platformları da kullandım da en faydalısı raunt oldu bana göre. raunt senin sıralaman, deneme netlerin, başarı seviyen, çözdüğün soru ve çözdüğün soruda o konuya ne kadar hakim olduğun gibi birçok ayrıntıya giriyor. seçkin yayınevleriyle birlikte hazırladıkları birçok soru yks2019da tuttu. Her sene baya bir soru yakaliyorlar. bana baya bir faydası oluyor sizin de almanızı tavsiye ederim",5,0,,2019-08-26 17:14:17,,,,"Rauntu I have been using it since last year. I used platforms such as Morpa and vitamins in advance and the most useful was Rauunt. Raunt enters into many details, such as how much you have dominated the subject in your order, the level of success, the level of success, your success level, the question you solved. Many questions they prepared with Seçkin publishers kept in YKS2019. They get a lot of questions every year. It helps me a lot, I recommend you to take it too."
2057,0ca79248-c118-4665-9c08-ab44740b0303,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kuzenim diş hekimliği istiyordu ve istediği gibi de oldu. ne dershane ne de özel derse gidiyordu. nasıl yaptın nerden çalıştın dediğimde bana rauntu önerdi. ondan duyduğum birçok olumlu şeye karşılık bende rauntu satın almaya karar verdim. önceden dershaneye gitmeme rağmen netlerimde bir artış olmamıştı. ama rauntu kullanmaya başladıktan sonra eksiklerimi daha iyi gördüm ve netlerim de bunla orantılı olarak arttı. umarım bende kuzenim gibi istediğim bölüme gidebilirim bu sene :),5,0,,2019-08-26 17:13:10,,,,"My cousin wanted dentistry and it was as he wanted. Neither the classroom nor the private lesson was going. When I said how you worked, how did you do it, he offered me a raunt. I decided to buy rauntu for many positive things I heard from him. Although I went to the classroom before, there was no increase in my net. But after I started using Rauntu, I saw my shortcomings better and my nets increased proportionally. I hope I can go to the section I want like my cousin this year :)"
2058,85a675d5-4ceb-4341-a0e6-2af1f45cfe35,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ne yapıp ettiysem bir türlü ezberi sevmeyen sözelden nefret eden biri oldum. Bu yüzden çoğu zaman sayısala yöneldim, becerim olmadığı halde maalesef ki yanlış tercih yaptım. Cezasını şuan çekiyorum diyecekken rauntun konu fasikülleriyle ve konu anlatımlı videolarıyla karşılaştım. O gün bugündür önce oradan konu çalışıp daha sonra soru çözüyorum raunt veya herhangi bir yayın farketmez. Gözünüz kapalı kuruşu kuruşuna değecek bir sistem içiniz rahat olsun..",5,0,,2019-08-26 17:12:34,,,,"Whatever I did, I became a person who hates verbal who doesn't like memorization. So I often turned to the numerical, unfortunately, even though I did not have skills, I made the wrong choice. While I was going to say that I am taking the penalty now, I encountered raunt's fascicules and narrative videos. Since that day, I have been working from there first and then solving questions. You have a system that is worth a system that is worth the penny."
2059,36398e2e-8f07-4c90-b7b3-4d9460987273,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bu sene gireceğim sınav için derslerimde yardımcı bir platform arıyordum. instagramda gezinirken karşıma raunt çıktı. kullanan kişilerden raunt hakkında bilgi aldım ve olumlu şeyler duydum. bende biraz düşündükten sonra satın almaya karar verdim. düzenli bir ders çalışma şeyim olmadı hiçbir zaman ama rauntun programlarıyla bunu hallettim. soru bankasında yapamadığım soruların videolarını dinleyerek anlama imkanı sağladı bana raunt. böylece eksiklerimi görerek onların daha çok üstüne gittim.,5,0,,2019-08-26 17:11:58,,,,"I was looking for a platform in my classes for the exam I will take this year. Raunt came across as I wandered on Instagram. I got information about Raunt from the people who used it and heard positive things. After a little thinking, I decided to buy it. I never had a regular study, but I took care of it with Rauntun programs. Rauunt gave me the opportunity to understand the videos of the questions I couldn't do at the question bank. So I saw my shortcomings and went more on them."
2060,28e76704-dffc-48c1-a60e-29d2ff9eeab7,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lütfen yardımcı olun 235 bin soru var diye aldım 10 bin soru anca var neden böyle oldu bilginiz varmı,5,1,1.4.6,2019-08-25 20:49:20,,,1.4.6,"Please help me, I bought 235 thousand questions, I got 10 thousand questions."
2061,6eaf1f92-014a-47ca-b90f-b92fe3ba935d,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Üniversite sınavına hazırlanmak için uygulama arıyordum ve karşıma Raunt çıktı.Kullanan kişilerle iletişime geçtim ve öemnun kaldıklarını ve özelliklerini bana anlattılar. Kullanmaya başladım ve birçok özelliğini kullanarak başarıma başarı kattım.Haftalık ders programı hazırlayarak ne zaman hangi dersi çalışmam gerektiğim bildirim geliyor.Denemeleri çözüyorum ve eksiklerimi bana gösterip özetlerle onları kapatmamı sağlıyor.Soruları çözdükten sonra çözüm videolarıyla daha da pekiştirdim.Başarılı👍,5,0,,2019-08-25 19:29:56,,,,"I was looking for an application to prepare for the university exam and I contacted the people who were used and they told me about their features. I started to use it and I added success to my success by using many features. By preparing a week's course program, what lesson I need to study is coming."
2062,12021ae8-3190-4705-b852-4145151c74f4,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kuzenim mühendislik istiyodu ve kazandı. Nasıl ders çalıştığını sorduğumda bana Raunt'u önerdi ve kullanmam için ısrar etti. Kırmamak için kullanmaya başladım ve anladım ki dershanelere ve diyer uygulamalara bin basar. Özellikleri aşşırı mantıklı ve hedefimize ulaşmamıza çok yardımcı oluyo. Mesela ilk olarak hedefimizi seçiyoruz, soru bankalarından soru çözüyoruz, denemelere giriyoruz, diğer kullanıcılar arasından sıralamamızı görüyoruz felan. Öğretmenleri de akıcı ve öğretici şekilde anlatıyor.",5,0,,2019-08-25 19:21:05,,,,"My cousin wanted engineering and won. When I asked how he was studying, he suggested Raunt and insisted on using it. I started to use it to avoid breaking, and I realized that it would step on the classrooms and the applications. It makes sense and helps us to achieve our goal. For example, we first choose our goal, we solve questions from question banks, we enter the experiments, we see our ranking among other users. Teachers also tell in a fluent and instructive way."
2063,06d4a43b-4257-45db-adc5-fa555735de64,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kullanmaya başladığımda 10. sınıfa gidiyordum ve yararlı olduğunu ilk dönemden anladım çünkü 9. sınıf başarım baya düşüktü dershaneye gitmeme rağmen. Raunt'la sanki dershaneyi eve getirdim ve tüm özelliklerinden yararlanmaya başladım. Haftalık ders programıyla kendimi uygun programı ayarladım ve bildirimlerle ne zaman neye çalışmam gerektiği hakkında bilgi aldım. Denemelerle seviyemi öğrendim ve özetlerle eksiklerimi tamamladım. Soru bankalarındaki sorularda kaliteli. Kesinlikle kullanmaya değer,5,0,,2019-08-25 19:19:24,,,,"When I started using it, I was going to the 10th grade and I understood that it was useful from the first period because although I went to the classroom, my 9th grade success was quite low. With Raunt, I brought the classroom home and started to take advantage of all the features. With the weekly course program, I set myself up and received information about when I should try to try with notifications. I learned my level with essays and completed my shortcomings with summary. QUESTION QUALITY QUESTIONS IN THE BANKS. It is definitely worth using"
2064,19d01568-50bb-483e-8527-dc33e1c77070,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Her şey gayet güzel gidiyordu konu anlatım dinleyip soru bakabiliyordum. Ama şu sıralar karekod okutunca ekran açılmıyor. Internet bağlantım iyi telefonum iyi. Niye açılmıyor ACİL düzeltebilir misiniz lütfen,4,6,1.4.6,2019-08-24 19:58:09,,,1.4.6,"Everything was going very well I was able to listen to the question and look at the question. But nowadays, the screen does not open when you read the square. My Internet Connection is good, my phone is good. Why not open urgently can you fix it please"
2065,eb6b3699-4917-4dd3-9efd-2f28866475ea,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Raunt mu dünyanın en güzel ders çalışma uygulamadı demek istediniz herhalde bayıldıııım 1 seneye bu kadar konu nasıl sığar herkese tavsiye ederim bu raunt bir harika kesinlikle mükkemmel anlatarak bitiremem ben bırakıyorum o beni bırakmıyor sürekli bildirim geliyor sorular videolar programlar 10/10 uygulama seni seviyorum raunt bana kattıkların için teşekkür ederim 💙💙,5,0,,2019-08-24 12:45:33,,,,"Rauunt did you mean that the world's most beautiful course did not apply the study, I guess I love it for 1 year, how much I would recommend to everyone how this raunt is a wonderful absolutely perfect, I can not finish by explaining perfectly, I leave me that it does not leave me constantly questions Thank you for 💙💙"
2066,487e4d59-73ba-4de4-ad75-5a2d56a5894d,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yeni aldım ve inceledim biraz da kullandım çok fazla iyi yorum vardı Instagram ve store da ben de ne kaybederim ki dedim soruları falan kesinlikle mükkemmel çıktık bir yola raunt en iyi arkadaşım olacak şimdiden bana çok güven verdi video anlatımlar çok güzel soruları çözdüm çözümlü ve çıkmış sorular da mevcut tavsiye ederim,5,0,,2019-08-24 12:30:45,,,,"I just bought and examined a little bit of good comments, Instagram and Store, what I said, what would I lose questions or something certainly we have come out of a perfect way to raunt my best friend gave me a lot of confidence in the video narratives I solved very nice questions solved and out of questions. I recommend available"
2067,addde4c3-99cd-4468-bf86-d6949dc89898,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,10. Sınıfta doping kullandım yapamadım beğenmedim 11.sınıfta gerçekten bir yardıma ihtiyacım vardı. Araştırdım rauntu buldum ama online derse biraz ön yargılıydım kullanan arkadaşlarıma sordum düşünme al dediler öyle de yaptım en çok yardımı videolu anlatımlar yaptı üstüne sorular çözdürdü günlük çalışıyordum sınavlardan önce de tekrar not ortalamam yükseliyordu ve bunun farkındaydım insan daha ne ister ki teşekkürler raunt,5,0,,2019-08-24 11:59:07,,,,"I used doping in the 10th grade I could not like it, I really needed a help in the 11th grade. I researched RAUNTU, but I was a little prejudiced if I asked my friends who used to think about it, they said that I did the most help with video narratives, I was working on the questions I was working daily before the exams was rising again and I was aware of this."
2068,8640ab55-932e-49e4-80db-8596cbe13172,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ben de çoğu raunt kullanıcısı gibi arkadaşımdan duydum pek çalışacağıma inanmıyordum ilk başta da öyle oldu sonra raunt bilidirim yolluyordu artık bi bakım dedim bakış o bakış daha sa bırakmadım 12. Sınıfa geçtim ailem sormadı bile tekrardan üyelik yaptırdık bu sene de rauntla beraberim kesinlikle tavsiye ederim bana kattıkların için teşekkürler raunt,5,0,,2019-08-24 11:50:17,,,,"I also heard from my friend like most of the Rauunt users, I didn't believe that I would work at first, then it was so that it was a raunt bilirimıyorımısım anymore, I said that I did not leave the look that I did not leave it to the 12th grade, I did not even ask my family again this year I would definitely recommend me. Thanks for RAUnt"
2069,8e0eeebe-6644-40e9-b3db-1b792e10ad7f,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ve sonunda sınav stresim bitti 2 senedir rauntla çalışıyorum keşke okulu falan olsa çok iyi çalıştım hepsi raunt sayesinde video anlatımlar bir sürü soru çözümlü sorular çıkmış sorular bir gün kargo geliyor sayamadığım kadar kitap gel de ders çalışma sürekli telefonuma bildirimler motive eden küçük yazılar raunta bayılıyorum üniversite için yok mu 😂,5,0,,2019-08-24 11:41:34,,,,And in the end of my exam stress is over for 2 years I wish I had been working with the school or something I worked very well thanks to the raunt of the video narratives a lot of questions solved questions came out questions a day cargo comes to the book as much as I can not count on the study of small articles that motivate my phone for the university for the university Isn't it 😂
2070,68dde1c3-7bbe-4d2c-a7a8-f918a0f89ecd,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Önceden çok düzgün çalışıyordu ancak son 2 haftadır konu anlatımına girmiyor ders dinleyemiyorum,1,3,1.4.6,2019-08-23 19:45:01,,,1.4.6,"He was working very properly in advance, but I can't listen to the lesson in the last 2 weeks."
